,AAPL,ABC,AMZN,ANTM,BA,BAC,CAH,COST,CVS,CVX,DWDP,F,GE,GM,GOOGL,HD,JPM,KR,MCK,MSFT,PCAR,PSX,T,UNH,UNP,VZ,WBA,WFC,WMT,XOM
2023-03-31 09:52:00-04:00,162.68800354003906,,102.7300033569336,,213.76190185546875,28.454999923706055,75.31999969482422,495.2099914550781,74.4800033569336,162.47000122070312,,12.468899726867676,94.66000366210938,36.40129852294922,101.80500030517578,288.7699890136719,129.41000366210938,49.185001373291016,360.5150146484375,284.4200134277344,72.23999786376953,99.4800033569336,19.065000534057617,472.82000732421875,198.8800048828125,38.59749984741211,34.65999984741211,37.71500015258789,147.85000610351562,109.55000305175781
2023-03-31 09:53:00-04:00,162.74009704589844,,102.7300033569336,,213.9600067138672,28.428800582885742,75.29000091552734,495.6400146484375,74.49500274658203,162.49000549316406,,12.460000038146973,94.7300033569336,36.400001525878906,101.66010284423828,288.7550048828125,129.36000061035156,49.20500183105469,359.75,284.3699951171875,72.23999786376953,99.4800033569336,19.07859992980957,472.9049987792969,198.9600067138672,38.6349983215332,34.689998626708984,37.68000030517578,148.02000427246094,109.4552993774414
2023-03-31 09:54:00-04:00,162.85499572753906,160.23199462890625,102.66000366210938,,214.07009887695312,28.38990020751953,75.26000213623047,495.5580139160156,74.52999877929688,162.55999755859375,,12.470000267028809,94.62999725341797,36.40999984741211,101.63999938964844,288.67999267578125,129.2873992919922,49.22890090942383,359.95001220703125,284.2301025390625,72.19000244140625,99.42500305175781,19.079700469970703,472.92498779296875,198.9949951171875,38.65999984741211,34.665000915527344,37.56999969482422,148.0500030517578,109.4800033569336
2023-03-31 09:55:00-04:00,162.77999877929688,,102.69999694824219,,213.831298828125,28.375,75.30000305175781,495.8599853515625,74.52999877929688,162.5,,12.475000381469727,94.62000274658203,36.435001373291016,101.6500015258789,288.8299865722656,129.22000122070312,49.25,,284.1000061035156,72.19999694824219,99.36000061035156,19.05500030517578,473.0917053222656,199.18499755859375,38.63999938964844,34.654998779296875,37.564998626708984,148.09500122070312,109.51090240478516
2023-03-31 09:56:00-04:00,162.72000122070312,,102.58000183105469,,213.66000366210938,28.350000381469727,75.26499938964844,495.67498779296875,74.52999877929688,162.5399932861328,,12.475000381469727,94.66000366210938,36.439998626708984,101.52999877929688,288.8399963378906,129.27499389648438,49.27000045776367,360.1127014160156,284.1499938964844,72.25,99.36000061035156,19.045000076293945,473.4700012207031,199.17999267578125,38.6172981262207,34.665000915527344,37.56999969482422,148.18499755859375,109.58999633789062
2023-03-31 09:57:00-04:00,162.74000549316406,160.3800048828125,102.57499694824219,,213.75999450683594,28.323200225830078,75.30999755859375,495.7200012207031,74.63999938964844,162.35000610351562,,12.475000381469727,94.61000061035156,36.439998626708984,101.59500122070312,288.69000244140625,129.1613006591797,49.279998779296875,360.3900146484375,284.0398864746094,72.2300033569336,99.27999877929688,19.045000076293945,473.74700927734375,199.05499267578125,38.650001525878906,34.67499923706055,37.529998779296875,148.09129333496094,109.5
2023-03-31 09:58:00-04:00,162.65469360351562,,102.58999633789062,,213.87109375,28.288999557495117,75.26000213623047,495.489990234375,74.62000274658203,162.27999877929688,,12.440099716186523,94.62000274658203,36.31999969482422,101.67639923095703,288.7099914550781,129.0500030517578,49.25,360.1099853515625,284.0,72.12000274658203,99.19000244140625,19.040000915527344,473.4100036621094,199.07000732421875,38.654998779296875,34.654998779296875,37.45000076293945,148.08999633789062,109.37999725341797
2023-03-31 09:59:00-04:00,162.7050018310547,,102.54000091552734,,213.97000122070312,28.28499984741211,75.13999938964844,495.4800109863281,74.6500015258789,162.3000030517578,,12.439900398254395,94.62999725341797,36.275001525878906,101.83999633789062,288.79998779296875,128.97999572753906,49.23500061035156,360.04998779296875,283.7699890136719,72.16000366210938,99.33999633789062,19.04050064086914,473.30499267578125,199.11000061035156,38.67499923706055,34.630001068115234,37.459999084472656,148.0,109.41000366210938
2023-03-31 10:00:00-04:00,162.8690948486328,160.3300018310547,102.69000244140625,,213.8300018310547,28.299999237060547,75.19000244140625,495.67999267578125,74.66000366210938,162.52000427246094,,12.444999694824219,94.66400146484375,36.2599983215332,101.72000122070312,288.9649963378906,129.02999877929688,49.244998931884766,360.1499938964844,284.2300109863281,72.20500183105469,99.43000030517578,19.05500030517578,473.4549865722656,199.22500610351562,38.69499969482422,34.65999984741211,37.48740005493164,148.0850067138672,109.55999755859375
2023-03-31 10:01:00-04:00,162.64999389648438,160.36000061035156,102.6011962890625,,214.0399932861328,28.339799880981445,75.23999786376953,495.239990234375,74.70999908447266,162.52999877929688,,12.449999809265137,94.6500015258789,36.29999923706055,101.66000366210938,288.8900146484375,128.9600067138672,49.220001220703125,360.0,283.9549865722656,72.26000213623047,99.4749984741211,19.065000534057617,473.0400085449219,199.22500610351562,38.709999084472656,34.65999984741211,37.5,147.9499969482422,109.58999633789062
2023-03-31 10:02:00-04:00,162.61000061035156,160.42999267578125,102.43499755859375,,213.88999938964844,28.344999313354492,75.23500061035156,494.9849853515625,74.68000030517578,162.61000061035156,,12.454999923706055,94.75,36.29999923706055,101.77220153808594,288.95001220703125,128.9600067138672,49.20000076293945,360.010009765625,283.875,72.2699966430664,99.41500091552734,19.084999084472656,473.0199890136719,199.14999389648438,38.790000915527344,34.68009948730469,37.47999954223633,147.85000610351562,109.65989685058594
2023-03-31 10:03:00-04:00,162.57000732421875,,102.35800170898438,,213.8000030517578,28.31999969482422,75.21499633789062,495.2099914550781,74.65499877929688,162.49020385742188,,12.454999923706055,94.69999694824219,36.26499938964844,101.80999755859375,288.8999938964844,128.89999389648438,49.209999084472656,,283.7900085449219,72.27999877929688,99.33000183105469,19.075000762939453,473.05999755859375,199.16000366210938,38.7599983215332,34.685001373291016,37.45500183105469,147.91000366210938,109.58999633789062
2023-03-31 10:04:00-04:00,162.5,160.42999267578125,102.27989959716797,,213.85499572753906,28.356000900268555,75.20999908447266,495.04998779296875,74.68000030517578,162.61000061035156,,12.46500015258789,94.81999969482422,36.29999923706055,101.94999694824219,288.8550109863281,128.9499969482422,49.224998474121094,359.9100036621094,283.82000732421875,72.25,99.41000366210938,19.100000381469727,473.1099853515625,199.3699951171875,38.79999923706055,34.70000076293945,37.51850128173828,147.72999572753906,109.63999938964844
2023-03-31 10:05:00-04:00,162.44000244140625,160.3800048828125,102.33039855957031,,213.50999450683594,28.34000015258789,75.19999694824219,494.5,74.68000030517578,162.61000061035156,,12.460000038146973,94.70999908447266,36.279998779296875,101.80000305175781,288.739990234375,128.97999572753906,49.23500061035156,359.9049987792969,283.3299865722656,72.19999694824219,99.37000274658203,19.080699920654297,473.4200134277344,199.30999755859375,38.77000045776367,34.70000076293945,37.4900016784668,147.7449951171875,109.68000030517578
2023-03-31 10:06:00-04:00,162.49000549316406,160.19000244140625,102.46499633789062,,213.82229614257812,28.349899291992188,75.20999908447266,494.81988525390625,74.69000244140625,162.52000427246094,,12.45009994506836,94.80999755859375,36.29999923706055,101.83740234375,288.75,128.9499969482422,49.20500183105469,359.8949890136719,283.510009765625,72.16999816894531,99.3499984741211,19.110000610351562,473.55999755859375,199.3249969482422,38.810001373291016,34.70500183105469,37.5099983215332,147.73500061035156,109.65869903564453
2023-03-31 10:07:00-04:00,162.47999572753906,160.14999389648438,102.55000305175781,,213.94000244140625,28.372400283813477,75.23999786376953,494.760009765625,74.69999694824219,162.5,,12.469400405883789,94.80000305175781,36.31999969482422,101.94000244140625,288.5899963378906,129.02000427246094,49.19499969482422,359.7099914550781,283.5198974609375,72.1500015258789,99.3386001586914,19.114999771118164,473.44000244140625,199.27000427246094,38.810001373291016,34.70000076293945,37.529998779296875,147.6750030517578,109.5999984741211
2023-03-31 10:08:00-04:00,162.5500030517578,160.39999389648438,102.55000305175781,,214.1300048828125,28.399900436401367,75.30000305175781,494.6700134277344,74.75499725341797,162.4499969482422,,12.473699569702148,94.85099792480469,36.34000015258789,101.8949966430664,288.79998779296875,129.07000732421875,49.209999084472656,359.9200134277344,283.58819580078125,72.12999725341797,99.43000030517578,19.1200008392334,473.5,199.30499267578125,38.82500076293945,34.70790100097656,37.54999923706055,147.6501007080078,109.5199966430664
2023-03-31 10:09:00-04:00,162.4600067138672,160.27999877929688,102.43000030517578,,213.8800048828125,28.3799991607666,75.27999877929688,494.6400146484375,74.72000122070312,162.35000610351562,,12.46500015258789,94.87000274658203,36.35499954223633,101.9000015258789,288.7200012207031,129.08999633789062,49.244998931884766,359.70001220703125,283.25,72.13999938964844,99.44499969482422,19.125,473.6449890136719,199.24000549316406,38.82500076293945,34.729698181152344,37.529998779296875,147.56500244140625,109.36000061035156
2023-03-31 10:10:00-04:00,162.4801025390625,,102.46620178222656,,213.57000732421875,28.360000610351562,75.26000213623047,494.5450134277344,74.66000366210938,162.38999938964844,,12.454999923706055,94.83999633789062,36.31999969482422,102.01180267333984,288.8299865722656,129.0,49.255001068115234,359.7099914550781,283.5,72.125,99.51000213623047,19.114999771118164,473.3299865722656,199.19000244140625,38.81999969482422,34.70500183105469,37.439998626708984,147.49029541015625,109.31999969482422
2023-03-31 10:11:00-04:00,162.3798065185547,160.3699951171875,102.51170349121094,,213.19009399414062,28.375,75.26000213623047,494.95001220703125,74.68000030517578,162.47999572753906,,12.460399627685547,94.81050109863281,36.310001373291016,102.1449966430664,288.95001220703125,129.00999450683594,49.28499984741211,,283.375,72.12999725341797,99.51000213623047,19.1200008392334,473.4549865722656,199.2200927734375,38.814998626708984,34.724998474121094,37.42499923706055,147.47999572753906,109.3499984741211
2023-03-31 10:12:00-04:00,162.33999633789062,160.30999755859375,102.41999816894531,,213.36000061035156,28.385000228881836,75.2699966430664,495.3500061035156,74.69499969482422,162.41000366210938,,12.4350004196167,94.79000091552734,36.290000915527344,102.05000305175781,288.94000244140625,129.00999450683594,49.28499984741211,359.6700134277344,283.2900085449219,72.12000274658203,99.44000244140625,19.125,473.3500061035156,199.14999389648438,38.845001220703125,34.7400016784668,37.44820022583008,147.52000427246094,109.31999969482422
2023-03-31 10:13:00-04:00,162.44000244140625,160.40499877929688,102.38999938964844,,213.17999267578125,28.3799991607666,75.33999633789062,495.2799987792969,74.69000244140625,162.57000732421875,,12.420100212097168,94.7699966430664,36.27000045776367,101.98999786376953,289.04998779296875,128.97999572753906,49.2599983215332,359.82000732421875,283.1400146484375,72.08000183105469,99.56999969482422,19.114999771118164,473.3900146484375,199.11000061035156,38.834999084472656,34.71500015258789,37.41999816894531,147.5800018310547,109.5
2023-03-31 10:14:00-04:00,162.52999877929688,,102.42500305175781,,213.13999938964844,28.389999389648438,75.33499908447266,495.1799011230469,74.73999786376953,162.48179626464844,,12.4399995803833,94.79000091552734,36.290000915527344,101.95999908447266,288.95001220703125,129.08999633789062,49.244998931884766,,283.29998779296875,72.06500244140625,99.54409790039062,19.114999771118164,473.2900085449219,198.8350067138672,38.814998626708984,34.73500061035156,37.439998626708984,147.5399932861328,109.4800033569336
2023-03-31 10:15:00-04:00,162.4718017578125,160.3000030517578,102.41000366210938,,213.07000732421875,28.395000457763672,75.27999877929688,494.9200134277344,74.73500061035156,162.5,,12.454999923706055,94.88999938964844,36.35499954223633,102.02559661865234,288.8699951171875,129.07000732421875,49.27000045776367,359.18499755859375,283.510009765625,72.05500030517578,99.48999786376953,19.104999542236328,473.1600036621094,198.9149932861328,38.81999969482422,34.72999954223633,37.459999084472656,147.3800048828125,109.46299743652344
2023-03-31 10:16:00-04:00,162.5489959716797,,102.23999786376953,,213.0500030517578,28.3799991607666,75.29000091552734,495.1050109863281,74.78880310058594,162.5269012451172,,12.460000038146973,94.81999969482422,36.34000015258789,101.91999816894531,288.80999755859375,128.97999572753906,49.27000045776367,359.32000732421875,283.3599853515625,72.12000274658203,99.5,19.104999542236328,472.95001220703125,199.0019989013672,38.84000015258789,34.71500015258789,37.46369934082031,147.4499969482422,109.43000030517578
2023-03-31 10:17:00-04:00,162.57179260253906,160.17999267578125,102.2699966430664,,213.05499267578125,28.364999771118164,75.22000122070312,495.239990234375,74.75,162.49000549316406,,12.454999923706055,94.83000183105469,36.334999084472656,102.04000091552734,288.6000061035156,128.91000366210938,49.27000045776367,359.1300048828125,283.4599914550781,72.09500122070312,99.54000091552734,19.100000381469727,472.8399963378906,198.80999755859375,38.80500030517578,34.652000427246094,37.42499923706055,147.44500732421875,109.41999816894531
2023-03-31 10:18:00-04:00,162.5800018310547,,102.23999786376953,,213.0399932861328,28.389999389648438,75.16000366210938,495.2200012207031,74.73999786376953,162.47000122070312,,12.460000038146973,94.90499877929688,36.3588981628418,102.0999984741211,288.7900085449219,128.9600067138672,49.33000183105469,,283.3999938964844,72.18000030517578,99.5999984741211,19.100000381469727,472.6000061035156,198.9499969482422,38.810001373291016,34.68000030517578,37.48500061035156,147.5,109.43000030517578
2023-03-31 10:19:00-04:00,162.61500549316406,160.18499755859375,102.25499725341797,,212.9499969482422,28.385000228881836,75.1500015258789,495.489990234375,74.74500274658203,162.38999938964844,,12.460000038146973,94.84989929199219,36.36899948120117,102.09989929199219,288.7049865722656,128.9499969482422,49.35499954223633,358.8500061035156,283.3500061035156,72.18000030517578,99.48999786376953,19.09320068359375,472.45220947265625,198.97999572753906,38.814998626708984,34.685001373291016,37.5099983215332,147.51950073242188,109.3499984741211
2023-03-31 10:20:00-04:00,162.625,160.07000732421875,102.41079711914062,,213.02499389648438,28.3799991607666,75.12999725341797,495.125,74.76000213623047,162.3800048828125,,12.470000267028809,94.87999725341797,36.369998931884766,102.23500061035156,288.75,128.89999389648438,49.290000915527344,358.79119873046875,283.5799865722656,72.1449966430664,99.5,19.09000015258789,472.25,199.0500030517578,38.79499816894531,34.689998626708984,37.499900817871094,147.53619384765625,109.3499984741211
2023-03-31 10:21:00-04:00,162.61000061035156,160.02999877929688,102.44999694824219,,212.8455047607422,28.3799991607666,75.03500366210938,494.8800048828125,74.69999694824219,162.22999572753906,,12.444999694824219,94.84010314941406,36.34000015258789,102.31999969482422,288.8599853515625,128.9149932861328,49.23500061035156,358.44500732421875,283.67999267578125,72.16000366210938,99.37999725341797,19.104999542236328,471.80999755859375,198.9499969482422,38.82500076293945,34.66999816894531,37.45000076293945,147.5050048828125,109.2699966430664
2023-03-31 10:22:00-04:00,162.61500549316406,160.0,102.572998046875,,212.89999389648438,28.44300079345703,75.0199966430664,494.4700012207031,74.68000030517578,162.22000122070312,,12.454999923706055,94.83000183105469,36.36000061035156,102.32499694824219,288.79998779296875,129.16000366210938,49.220001220703125,358.6499938964844,283.79998779296875,72.09500122070312,99.30000305175781,19.104999542236328,471.6499938964844,199.02000427246094,38.81990051269531,34.66999816894531,37.51499938964844,147.4600067138672,109.23999786376953
2023-03-31 10:23:00-04:00,162.54859924316406,160.05999755859375,102.4800033569336,,213.04319763183594,28.469900131225586,75.19000244140625,494.4200134277344,74.69000244140625,162.24130249023438,,12.46500015258789,94.87999725341797,36.36989974975586,102.27999877929688,288.7799987792969,129.24270629882812,49.209999084472656,358.94000244140625,283.57000732421875,72.12999725341797,99.33000183105469,19.104999542236328,471.7699890136719,199.02999877929688,38.80500030517578,34.630001068115234,37.5099983215332,147.36000061035156,109.29000091552734
2023-03-31 10:24:00-04:00,162.57020568847656,160.1199951171875,102.43499755859375,,212.97999572753906,28.440099716186523,75.18000030517578,494.6549987792969,74.69499969482422,162.3300018310547,,12.45829963684082,94.9000015258789,36.349998474121094,102.37000274658203,288.6000061035156,129.25999450683594,49.220001220703125,359.3699951171875,283.6600036621094,72.06999969482422,99.30999755859375,19.115100860595703,472.1300048828125,198.94900512695312,38.81999969482422,34.599998474121094,37.4900016784668,147.3800048828125,109.34600067138672
2023-03-31 10:25:00-04:00,162.48500061035156,160.05999755859375,102.44999694824219,,213.11990356445312,28.485000610351562,75.16999816894531,494.4599914550781,74.69280242919922,162.3699951171875,,12.454999923706055,94.91999816894531,36.36000061035156,102.36000061035156,288.6300048828125,129.31500244140625,49.2400016784668,,283.45001220703125,72.04000091552734,99.31999969482422,19.114999771118164,472.17999267578125,198.91000366210938,38.83000183105469,34.60499954223633,37.53499984741211,147.38999938964844,109.36000061035156
2023-03-31 10:26:00-04:00,162.5,160.05499267578125,102.4749984741211,,212.86500549316406,28.469999313354492,75.12000274658203,494.510009765625,74.66999816894531,162.4199981689453,,12.444999694824219,94.86499786376953,36.31930160522461,102.41500091552734,288.489990234375,129.33999633789062,49.229000091552734,359.07000732421875,283.35009765625,72.06999969482422,99.38909912109375,19.114999771118164,472.20001220703125,198.97999572753906,38.85499954223633,34.59000015258789,37.5099983215332,147.4199981689453,109.36000061035156
2023-03-31 10:27:00-04:00,162.60499572753906,159.8350067138672,102.53880310058594,,213.1199951171875,28.50950050354004,75.13500213623047,494.739990234375,74.70999908447266,162.47999572753906,,12.459099769592285,94.97000122070312,36.349998474121094,102.46499633789062,288.5299987792969,129.42999267578125,49.2599983215332,358.989990234375,283.5,72.12999725341797,99.54000091552734,19.1200008392334,472.1401062011719,199.36000061035156,38.8650016784668,34.625,37.560001373291016,147.5500030517578,109.43000030517578
2023-03-31 10:28:00-04:00,162.67550659179688,159.7899932861328,102.55999755859375,,213.0500030517578,28.5216007232666,75.11000061035156,495.0299987792969,74.7300033569336,162.5,,12.479999542236328,95.0199966430664,36.41999816894531,102.5,288.7099914550781,129.5,49.29999923706055,358.94500732421875,283.5531921386719,72.1500015258789,99.46839904785156,19.139999389648438,472.0899963378906,199.58999633789062,38.89500045776367,34.649898529052734,37.60499954223633,147.52999877929688,109.41999816894531
2023-03-31 10:29:00-04:00,162.55999755859375,159.72999572753906,102.48999786376953,,212.96499633789062,28.514999389648438,75.11000061035156,494.6600036621094,74.70999908447266,162.4499969482422,,12.475000381469727,94.87000274658203,36.3849983215332,102.4749984741211,288.55999755859375,129.36500549316406,49.26499938964844,358.7799987792969,283.35009765625,72.12000274658203,99.51000213623047,19.125,472.2300109863281,199.3350067138672,38.849998474121094,34.619998931884766,37.54999923706055,147.49000549316406,109.38870239257812
2023-03-31 10:30:00-04:00,162.65130615234375,159.85000610351562,102.48799896240234,,212.91000366210938,28.54990005493164,75.0999984741211,494.760009765625,74.7300033569336,162.38999938964844,,12.484999656677246,94.91000366210938,36.42499923706055,102.43499755859375,288.7900085449219,129.4199981689453,49.310001373291016,359.1449890136719,283.3949890136719,72.11499786376953,99.55999755859375,19.100000381469727,472.5799865722656,199.47999572753906,38.834999084472656,34.619998931884766,37.584999084472656,147.52000427246094,109.38999938964844
2023-03-31 10:31:00-04:00,162.72000122070312,159.93499755859375,102.5802993774414,,212.92999267578125,28.53499984741211,75.1500015258789,494.9599914550781,74.71499633789062,162.4969940185547,,12.486100196838379,94.95999908447266,36.439998626708984,102.48500061035156,288.9150085449219,129.47000122070312,49.29999923706055,,283.4700012207031,72.1500015258789,99.5999984741211,19.094999313354492,472.7900085449219,199.52499389648438,38.82229995727539,34.630001068115234,37.58000183105469,147.55999755859375,109.4800033569336
2023-03-31 10:32:00-04:00,162.72999572753906,159.8800048828125,102.55000305175781,,212.7899932861328,28.513200759887695,75.12000274658203,495.32000732421875,74.70999908447266,162.5399932861328,,12.478300094604492,94.97000122070312,36.41999816894531,102.57499694824219,288.8699951171875,129.44000244140625,49.31999969482422,359.0072937011719,283.5199890136719,72.18000030517578,99.62000274658203,19.106300354003906,472.8949890136719,199.72000122070312,38.83290100097656,34.630001068115234,37.554298400878906,147.62989807128906,109.45999908447266
2023-03-31 10:33:00-04:00,162.68260192871094,160.07000732421875,102.54010009765625,,212.7301025390625,28.514999389648438,75.19000244140625,495.239990234375,74.76490020751953,162.50650024414062,,12.452899932861328,94.94000244140625,36.40999984741211,102.61000061035156,288.8399963378906,129.43499755859375,49.31999969482422,359.0150146484375,283.40728759765625,72.18000030517578,99.55999755859375,19.110000610351562,473.28839111328125,199.6199951171875,38.834999084472656,34.654998779296875,37.54999923706055,147.64370727539062,109.43009948730469
2023-03-31 10:34:00-04:00,162.75999450683594,160.0749969482422,102.72000122070312,,212.61599731445312,28.5049991607666,75.12999725341797,495.3500061035156,74.70500183105469,162.4199981689453,,12.454999923706055,94.93000030517578,36.369998931884766,102.66999816894531,288.94000244140625,129.49000549316406,49.29999923706055,359.1099853515625,283.55999755859375,72.12999725341797,99.58999633789062,19.104999542236328,472.5199890136719,199.5749969482422,38.810001373291016,34.654998779296875,37.55500030517578,147.60000610351562,109.44000244140625
2023-03-31 10:35:00-04:00,162.87399291992188,160.02000427246094,102.9000015258789,,212.4499969482422,28.5,75.16000366210938,495.7099914550781,74.73500061035156,162.47999572753906,,12.460000038146973,94.87409973144531,36.369998931884766,102.81999969482422,288.82000732421875,129.50999450683594,49.29499816894531,358.9750061035156,283.9599914550781,72.16000366210938,99.58000183105469,19.104999542236328,472.7300109863281,199.60000610351562,38.83700180053711,34.66999816894531,37.565399169921875,147.60000610351562,109.44999694824219
2023-03-31 10:36:00-04:00,162.82269287109375,159.85000610351562,102.8550033569336,,212.40960693359375,28.475000381469727,75.11000061035156,495.6199951171875,74.70999908447266,162.47000122070312,,12.4399995803833,94.80999755859375,36.349998474121094,102.75250244140625,288.760009765625,129.44000244140625,49.290000915527344,358.9700012207031,283.6600036621094,72.12999725341797,99.5,19.104999542236328,472.6099853515625,199.51499938964844,38.814998626708984,34.68000030517578,37.557701110839844,147.5399932861328,109.33999633789062
2023-03-31 10:37:00-04:00,162.86000061035156,159.74000549316406,102.77189636230469,,212.5500030517578,28.479999542236328,75.11000061035156,495.7099914550781,74.7300033569336,162.42999267578125,,12.444999694824219,94.75,36.33000183105469,102.875,288.6400146484375,129.4600067138672,49.29499816894531,359.0450134277344,283.55999755859375,72.11000061035156,99.36000061035156,19.090900421142578,472.75360107421875,199.52999877929688,38.79999923706055,34.654998779296875,37.51499938964844,147.50999450683594,109.30000305175781
2023-03-31 10:38:00-04:00,162.85499572753906,159.72500610351562,102.83000183105469,,212.64999389648438,28.47599983215332,75.0999984741211,495.552001953125,74.70500183105469,162.38999938964844,,12.460000038146973,94.7300033569336,36.34000015258789,102.92500305175781,288.6199951171875,129.39999389648438,49.29999923706055,358.8385009765625,283.52178955078125,72.08000183105469,99.27999877929688,19.094999313354492,472.7420959472656,199.3300018310547,38.79999923706055,34.64500045776367,37.500099182128906,147.50999450683594,109.30000305175781
2023-03-31 10:39:00-04:00,162.81500244140625,159.7550048828125,102.87920379638672,,212.60000610351562,28.45009994506836,75.0999984741211,495.5,74.66000366210938,162.57000732421875,,12.449899673461914,94.71080017089844,36.31869888305664,102.91329956054688,288.6099853515625,129.3654022216797,49.310001373291016,358.82501220703125,283.57000732421875,72.11000061035156,99.36000061035156,19.08609962463379,472.6600036621094,199.57000732421875,38.790000915527344,34.6150016784668,37.470001220703125,147.4499969482422,109.4000015258789
2023-03-31 10:40:00-04:00,162.84500122070312,159.77000427246094,102.94830322265625,,212.5,28.424999237060547,75.08000183105469,495.8800048828125,74.68499755859375,162.47000122070312,,12.4399995803833,94.76000213623047,36.30270004272461,103.11000061035156,288.69000244140625,129.3000030517578,49.30500030517578,,283.760009765625,72.17500305175781,99.28009796142578,19.084999084472656,472.69000244140625,199.6199951171875,38.775001525878906,34.619998931884766,37.43000030517578,147.4600067138672,109.4000015258789
2023-03-31 10:41:00-04:00,162.83999633789062,159.77000427246094,102.9749984741211,,212.49000549316406,28.424999237060547,75.0999984741211,495.6400146484375,74.68990325927734,162.51499938964844,,12.444999694824219,94.83000183105469,36.290000915527344,103.16000366210938,288.7200012207031,129.4600067138672,49.275001525878906,,283.8299865722656,72.20999908447266,99.32949829101562,19.084400177001953,472.57000732421875,199.64500427246094,38.77000045776367,34.625,37.435001373291016,147.41000366210938,109.38999938964844
2023-03-31 10:42:00-04:00,162.8314971923828,159.7899932861328,103.03500366210938,,212.2899932861328,28.395000457763672,75.02999877929688,495.6099853515625,74.62000274658203,162.4499969482422,,12.430000305175781,94.77999877929688,36.279998779296875,103.18000030517578,288.6400146484375,129.3800048828125,49.25,358.79998779296875,283.74859619140625,72.1500015258789,99.23999786376953,19.06999969482422,472.2900085449219,199.52000427246094,38.77000045776367,34.619998931884766,37.40999984741211,147.41000366210938,109.30850219726562
2023-03-31 10:43:00-04:00,162.85499572753906,159.91000366210938,102.98999786376953,,212.42999267578125,28.420000076293945,75.06999969482422,495.7699890136719,74.66000366210938,162.55999755859375,,12.410900115966797,94.76499938964844,36.25,103.12000274658203,288.7900085449219,129.52999877929688,49.275001525878906,,283.7900085449219,72.19999694824219,99.33000183105469,19.084999084472656,472.94000244140625,199.61000061035156,38.790000915527344,34.625,37.459999084472656,147.3699951171875,109.38999938964844
2023-03-31 10:44:00-04:00,162.8621063232422,159.75,102.95999908447266,,212.55999755859375,28.450000762939453,75.05500030517578,495.760009765625,74.67949676513672,162.58999633789062,,12.4173002243042,94.76000213623047,36.2598991394043,103.13500213623047,288.8500061035156,129.58999633789062,49.27000045776367,359.0,283.8500061035156,72.21499633789062,99.33000183105469,19.091999053955078,473.25,199.77000427246094,38.82500076293945,34.619998931884766,37.470001220703125,147.41000366210938,109.44049835205078
2023-03-31 10:45:00-04:00,162.97000122070312,159.77499389648438,102.98909759521484,,212.4499969482422,28.44499969482422,75.04070281982422,495.66650390625,74.69000244140625,162.6699981689453,,12.425000190734863,94.83000183105469,36.26499938964844,103.1500015258789,288.8800048828125,129.5800018310547,49.2599983215332,,283.8500061035156,72.23999786376953,99.48999786376953,19.094999313354492,473.4425048828125,199.64700317382812,38.84000015258789,34.650001525878906,37.46500015258789,147.4600067138672,109.48999786376953
2023-03-31 10:46:00-04:00,162.91009521484375,159.8800048828125,102.88990020751953,,212.3800048828125,28.43000030517578,75.1449966430664,495.6099853515625,74.71499633789062,162.5,,12.413599967956543,94.79000091552734,36.248199462890625,103.13999938964844,288.95001220703125,129.52999877929688,49.290000915527344,359.2200012207031,283.760009765625,72.23999786376953,99.41000366210938,19.09000015258789,473.54998779296875,199.57000732421875,38.834999084472656,34.625,37.45349884033203,147.49000549316406,109.40699768066406
2023-03-31 10:47:00-04:00,162.82000732421875,159.83999633789062,102.83000183105469,,212.30999755859375,28.416000366210938,75.12999725341797,495.510009765625,74.69499969482422,162.52999877929688,,12.425000190734863,94.7699966430664,36.279998779296875,103.03500366210938,288.8299865722656,129.52000427246094,49.28499984741211,,283.57000732421875,72.23999786376953,99.4000015258789,19.094999313354492,473.55499267578125,199.52000427246094,38.834999084472656,34.61000061035156,37.44380187988281,147.39999389648438,109.37999725341797
2023-03-31 10:48:00-04:00,162.95370483398438,159.72999572753906,102.90859985351562,,212.64999389648438,28.420000076293945,75.0999984741211,495.5299987792969,74.70500183105469,162.5500030517578,,12.430000305175781,94.83999633789062,36.279998779296875,102.95999908447266,289.010009765625,129.57000732421875,49.279998779296875,,283.6300048828125,72.29000091552734,99.44989776611328,19.094999313354492,473.7049865722656,199.67999267578125,38.80699920654297,34.58000183105469,37.46500015258789,147.38380432128906,109.41999816894531
2023-03-31 10:49:00-04:00,162.85000610351562,159.7949981689453,102.88999938964844,,212.60000610351562,28.415000915527344,75.08000183105469,495.6000061035156,74.67500305175781,162.58999633789062,,12.432900428771973,94.87000274658203,36.314998626708984,102.83999633789062,289.05999755859375,129.5399932861328,49.279998779296875,359.2200012207031,283.3800048828125,72.30000305175781,99.47000122070312,19.09000015258789,473.8800048828125,199.64999389648438,38.80500030517578,34.56999969482422,37.470001220703125,147.42999267578125,109.38999938964844
